CustomerID,Recency,Frequency,Monetary,Cluster,ClusterLabel,PCA1,PCA2
16985.0,17,10,5464.12,1,Champions,2.266225874910755,0.5402249174335055
16986.0,30,2,1873.2,2,At-Risk / Churned,0.37536165148038514,-0.003656508079102391
16987.0,3,7,1625.05,1,Champions,1.9776524451983388,-0.9767121471023038
16988.0,5,1,126.12,0,Potential Loyalists,-0.6407637994332586,-2.1794723472335242
16989.0,7,6,1133.25,1,Champions,1.4210810265916556,-0.7195784110650069
16990.0,219,1,179.0,3,At-Risk / Churned,-1.8520489491407413,0.2306855078856939
16992.0,11,5,1614.31,2,At-Risk / Churned,1.294479716070939,-0.3931272618442122
16996.0,30,6,1456.96,2,At-Risk / Churned,1.022623876803382,0.23055063833314185
16997.0,288,3,702.0,3,At-Risk / Churned,-0.6827858732499766,1.1655744011851732
16998.0,150,4,295.0,3,At-Risk / Churned,-0.6433575002220359,0.5250897683127816
16999.0,23,2,484.82,0,Potential Loyalists,-0.16751007251952657,-0.6570433014228748
17001.0,1,11,3989.57,1,Champions,3.0353153242748117,-0.9337977057155555
17002.0,86,3,1493.73,2,At-Risk / Churned,0.13391669502316617,0.6788358960931546
17004.0,46,2,1412.94,2,At-Risk / Churned,0.08261441282314115,0.15768425664473715
17006.0,5,4,781.78,0,Potential Loyalists,1.0506545137632424,-1.16617057575244
17007.0,51,6,889.9300000000001,2,At-Risk / Churned,0.5912492546486953,0.37933247666043834
17010.0,18,1,195.36,0,Potential Loyalists,-0.8748876737872309,-1.2904861995423154
17011.0,30,1,270.9,0,Potential Loyalists,-0.9074993857485968,-0.8617057225505234
17014.0,8,3,586.33,0,Potential Loyalists,0.5575531946056032,-1.0993385331986814
17015.0,29,3,1842.56,2,At-Risk / Churned,0.6402973126181668,0.0800969080447202
17017.0,3,20,8694.26,1,Champions,3.6462499181501595,0.004010660027515432
17018.0,41,2,920.1,2,At-Risk / Churned,-0.07777542015664721,-0.06952677909132149
17019.0,11,4,1272.61,0,Potential Loyalists,1.0167741250129196,-0.5496394403872906
17022.0,31,1,71.0,3,At-Risk / Churned,-1.550177556237789,-1.3249389722367475
17024.0,45,3,95.85,3,At-Risk / Churned,-0.9211534491499506,-0.7206619909055673
17025.0,61,3,357.77,3,At-Risk / Churned,-0.4138015638874965,-0.05505384875577477
17026.0,185,2,154.82999999999998,3,At-Risk / Churned,-1.4895514757706916,0.22759042403923663
17027.0,79,6,890.29,2,At-Risk / Churned,0.426830858175866,0.6526013103866157
17029.0,111,2,716.0,3,At-Risk / Churned,-0.571435849844488,0.46121044617633483
17030.0,64,1,146.87,3,At-Risk / Churned,-1.4794592985825763,-0.6138535390705628
17031.0,12,2,380.35,0,Potential Loyalists,-0.048126119345267504,-1.1338349111338086
17033.0,86,3,1030.14,2,At-Risk / Churned,-0.04226877050961709,0.5437761824023798
17034.0,16,3,745.52,0,Potential Loyalists,0.42834040449883987,-0.6088692078621709
17035.0,246,2,433.53000000000003,3,At-Risk / Churned,-1.1113013555492868,0.7804659031237416
17037.0,88,1,1267.32,3,At-Risk / Churned,-0.5797104260502699,0.36716198826169194
17038.0,30,1,112.4,0,Potential Loyalists,-1.3224859810992335,-1.1798248737760682
17040.0,138,1,449.73,3,At-Risk / Churned,-1.2410171109455526,0.27348241636092807
17041.0,27,3,1081.57,2,At-Risk / Churned,0.41403725652645584,-0.15730080648451
17042.0,3,5,1044.3799999999999,0,Potential Loyalists,1.5077877430697677,-1.2479535053089472
17043.0,32,4,1735.18,2,At-Risk / Churned,0.77724868300789,0.2044351616648717
17044.0,25,1,948.48,0,Potential Loyalists,-0.246892323698412,-0.518338974415295
17045.0,113,3,339.44,3,At-Risk / Churned,-0.6714220171013107,0.31202364785114794
17046.0,157,1,642.02,3,At-Risk / Churned,-1.1213689483449354,0.4839619948659962
17047.0,85,3,1100.9,2,At-Risk / Churned,-0.006355846971396198,0.5605900589386345
17048.0,118,3,925.35,2,At-Risk / Churned,-0.21280912577290262,0.7033744795301294
17049.0,3,9,5659.9800000000005,1,Champions,2.771455874960428,-0.4371926915562601
17050.0,96,6,3228.84,2,At-Risk / Churned,0.9641743740596647,1.2431225051337702
17051.0,194,1,247.14000000000001,3,At-Risk / Churned,-1.6536119818208581,0.27098828769879696
17052.0,28,1,413.75,0,Potential Loyalists,-0.6816471726345388,-0.750391260317212
17053.0,131,1,498.48,3,At-Risk / Churned,-1.1725380287469824,0.2780802554832898
17054.0,28,5,1356.33,2,At-Risk / Churned,0.8747300248966191,0.10302058543408212
17058.0,82,3,1179.89,2,At-Risk / Churned,0.040065092132374365,0.5632628530360996
17059.0,30,5,3095.04,2,At-Risk / Churned,1.2405492517496521,0.445267800603125
17060.0,266,1,234.24,3,At-Risk / Churned,-1.7990262593267876,0.4508058536813589
17061.0,74,11,5232.2300000000005,1,Champions,1.7790315015780953,1.4626961033261476
17062.0,314,4,538.37,3,At-Risk / Churned,-0.6395856446888515,1.209550538442204
17063.0,21,7,1461.14,2,At-Risk / Churned,1.2758161829298282,0.06546870440513489
17064.0,59,3,859.35,2,At-Risk / Churned,0.013783344514788107,0.2423288121485399
17068.0,12,21,4552.14,1,Champions,2.93093930111992,0.533824617680824
17069.0,28,9,2709.7000000000003,1,Champions,1.6650361095312403,0.5509129731157
17070.0,114,1,312.14,3,At-Risk / Churned,-1.3414237604836508,0.020819876762197334
17071.0,28,9,2429.03,1,Champions,1.6131679190436254,0.5111520147657485
17073.0,18,4,1446.09,2,At-Risk / Churned,0.9017760456083797,-0.211837266081157
17075.0,18,4,834.12,2,At-Risk / Churned,0.6409080460767953,-0.4118126569073949
17076.0,36,3,841.0799999999999,2,At-Risk / Churned,0.18832405748871892,-0.07197785783978197
17078.0,36,2,378.2,0,Potential Loyalists,-0.45049294346581403,-0.47273415099199123
17079.0,78,1,118.80000000000001,3,At-Risk / Churned,-1.6538897276945668,-0.5667592104142345
17080.0,22,2,287.62,0,Potential Loyalists,-0.39835031402881527,-0.8734501434419177
17081.0,25,2,290.16,0,Potential Loyalists,-0.44104105272540395,-0.7925313755945794
17082.0,33,2,2003.85,2,At-Risk / Churned,0.37204172194320023,0.07942266437471458
17083.0,109,3,1405.78,2,At-Risk / Churned,0.015505499455010252,0.8054980603961701
17084.0,35,2,2949.75,2,At-Risk / Churned,0.5336033487338284,0.25625427086785657
17085.0,123,5,1566.65,2,At-Risk / Churned,0.3878779204118059,1.0766357468126853
17086.0,7,6,2050.08,1,Champions,1.7021928346684796,-0.5040845835853088
17088.0,28,4,1991.01,2,At-Risk / Churned,0.8918509072553047,0.17251558045499876
17090.0,4,7,2043.95,1,Champions,2.0011577798529556,-0.7518537137556429
17091.0,3,9,3827.76,1,Champions,2.585886285593382,-0.5794460581085898
17092.0,50,4,1777.78,2,At-Risk / Churned,0.6224085376583021,0.4892502602437343
17094.0,322,1,302.0,3,At-Risk / Churned,-1.7516657328731944,0.6636033480666217
17095.0,23,3,1324.16,2,At-Risk / Churned,0.5688897579347416,-0.18148226218383476
17096.0,15,4,1022.13,2,At-Risk / Churned,0.8029277328758977,-0.44690628842845254
17097.0,2,8,954.42,1,Champions,1.9417863132379118,-1.3072855400493482
17100.0,18,2,971.74,0,Potential Loyalists,0.2512176646636921,-0.5526022877667774
17101.0,10,4,1621.73,2,At-Risk / Churned,1.1649809166360594,-0.5166815085563433
17102.0,262,1,25.5,3,At-Risk / Churned,-2.8293862149037796,-0.3530360723923262
17105.0,159,2,665.78,3,At-Risk / Churned,-0.7421865791334644,0.6609317139780072
17107.0,33,6,10815.43,1,Champions,1.9383068443699474,1.018116232459068
17109.0,29,6,885.04,2,At-Risk / Churned,0.7988203867564392,0.028593978993273157
17110.0,165,1,163.29999999999998,3,At-Risk / Churned,-1.7877365609451292,0.01892387656588778
17111.0,47,1,248.61,3,At-Risk / Churned,-1.1151559972674785,-0.6156212834552263
17114.0,6,8,808.62,1,Champions,1.5394418708581292,-0.8303226373986751
17115.0,8,3,837.5,0,Potential Loyalists,0.7265006497984383,-0.9698273112705391
17117.0,288,1,116.19999999999999,3,At-Risk / Churned,-2.159901427105158,0.247560239030798
17118.0,318,1,157.02,3,At-Risk / Churned,-2.0558313625535383,0.4188862391874892
17119.0,3,2,606.91,0,Potential Loyalists,0.6235395541882917,-1.7114892215380906
17120.0,233,1,307.46,3,At-Risk / Churned,-1.6200221409120097,0.46573789549180433
17122.0,119,1,138.32,3,At-Risk / Churned,-1.7420011416200059,-0.24680346541101036
17123.0,162,1,345.29999999999995,3,At-Risk / Churned,-1.4269492754063762,0.27859001108574183
17124.0,185,1,298.89,3,At-Risk / Churned,-1.5456682001973767,0.30993510163966453
17125.0,50,1,259.35,3,At-Risk / Churned,-1.1183309829029793,-0.5618600110782807
17126.0,152,5,1004.75,2,At-Risk / Churned,0.09695392276461241,1.0484216083765905
17128.0,335,1,157.09,3,At-Risk / Churned,-2.075460811116376,0.4519653257128318
17131.0,5,5,2463.17,1,Champions,1.7597533370003522,-0.6789622966538671
17133.0,16,7,4892.240000000001,1,Champions,1.9475531106744768,0.34141566017821084
17134.0,107,2,425.0,3,At-Risk / Churned,-0.8045990950919083,0.2487624030765655
17135.0,16,7,1139.73,2,At-Risk / Churned,1.256542453896891,-0.18829716930765478
17138.0,276,1,380.5,3,At-Risk / Churned,-1.5836366963102602,0.6500008920466569
17139.0,16,12,10668.47,1,Champions,2.7566426976925227,0.8115348549446363
17140.0,247,1,465.32,3,At-Risk / Churned,-1.4461105479764689,0.6529165645049254
17142.0,239,1,579.0,3,At-Risk / Churned,-1.3300583921554443,0.7114854036124876
17144.0,1,2,984.57,0,Potential Loyalists,1.1176957957082156,-1.9751835056575704
17146.0,106,3,749.78,2,At-Risk / Churned,-0.27191040749340983,0.5595404569001119
17147.0,23,4,1714.59,2,At-Risk / Churned,0.893274415059418,-0.0018084093483447508
17148.0,52,1,124.88,3,At-Risk / Churned,-1.4778728602857616,-0.8018207408433223
17152.0,195,3,1689.5,2,At-Risk / Churned,-0.11803729759766295,1.238557241517946
17153.0,24,1,213.78,0,Potential Loyalists,-0.93720613842034,-1.083872710967734
17154.0,75,1,329.34,3,At-Risk / Churned,-1.1577764229032679,-0.22233606935317554
17155.0,18,2,251.70000000000002,0,Potential Loyalists,-0.3884139831511704,-1.0429291541753996
17157.0,8,2,319.0,0,Potential Loyalists,0.00915656737916792,-1.4307806536374927
17158.0,32,3,1266.97,2,At-Risk / Churned,0.42626813881946973,0.004373515311232275
17159.0,22,3,1538.88,2,At-Risk / Churned,0.6564140318662853,-0.1538382105907691
17160.0,31,6,3518.03,2,At-Risk / Churned,1.4286268771975423,0.5712121836239636
17162.0,29,10,1715.46,1,Champions,1.5214610744169745,0.4428080506056427
17163.0,22,2,293.1,0,Potential Loyalists,-0.3894248407982299,-0.8666080815531451
17164.0,33,7,2467.35,2,At-Risk / Churned,1.3579625466771528,0.5319521941331503
17165.0,284,1,158.68,3,At-Risk / Churned,-2.0078068943989953,0.35123322187150285
17166.0,39,2,206.34,0,Potential Loyalists,-0.766761791573513,-0.6429131966654794
17169.0,58,2,835.78,2,At-Risk / Churned,-0.253204023516531,0.11102941569811083
17171.0,289,1,224.91,3,At-Risk / Churned,-1.8498057858413017,0.48847425901876385
17172.0,79,1,317.76,3,At-Risk / Churned,-1.1943098079499435,-0.20279611958265073
17173.0,5,8,3766.6,1,Champions,2.3280034926939384,-0.3687172995656559
17174.0,218,1,59.9,3,At-Risk / Churned,-2.3645723913030006,-0.166426090415795
17175.0,44,4,1443.69,2,At-Risk / Churned,0.571516857407237,0.33421965176829815
17176.0,202,1,306.13,3,At-Risk / Churned,-1.5677678184041197,0.37406322084518207
17179.0,178,3,711.79,2,At-Risk / Churned,-0.4931727184556486,0.8668872429184551
17180.0,56,4,796.03,2,At-Risk / Churned,0.1989552650431305,0.2677397924139945
17181.0,57,2,239.92000000000002,3,At-Risk / Churned,-0.8375130937601495,-0.3527338842143347
17183.0,8,6,3347.31,1,Champions,1.8897500372562652,-0.2511302252175781
17186.0,47,2,144.0,3,At-Risk / Churned,-1.0061362114012722,-0.6574116945060238
17187.0,227,1,203.95,3,At-Risk / Churned,-1.8040985421580489,0.300551559610594
17188.0,11,7,2474.23,1,Champions,1.7572421201753243,-0.12733036146950374
17189.0,106,2,384.40000000000003,3,At-Risk / Churned,-0.8485727140344234,0.20643051872186358
17190.0,59,2,444.74,3,At-Risk / Churned,-0.5585002187146677,-0.10742448241443624
17191.0,28,7,2095.13,2,At-Risk / Churned,1.3411780534473199,0.37164280049059933
17193.0,36,7,1699.3000000000002,2,At-Risk / Churned,1.1487711376999434,0.4499701707525246
17194.0,274,2,262.62,3,At-Risk / Churned,-1.389485917978445,0.6667529792765503
17197.0,30,1,1013.01,0,Potential Loyalists,-0.28290105011242417,-0.38290304647473056
17198.0,24,3,692.22,0,Potential Loyalists,0.24582050693651344,-0.39130032212482446
17201.0,54,1,342.63,3,At-Risk / Churned,-1.0154821554690563,-0.4130278054047236
17203.0,36,6,3563.85,2,At-Risk / Churned,1.379289011801515,0.6679653424308877
17204.0,175,4,1564.56,2,At-Risk / Churned,0.08850377614178608,1.2281281867101412
17205.0,54,1,384.08,3,At-Risk / Churned,-0.9614395022700787,-0.3715999541000107
17206.0,53,1,204.24,3,At-Risk / Churned,-1.253038812411197,-0.6121417355403422
17211.0,27,8,2317.2200000000003,1,Champions,1.508918750344518,0.4312851621922227
17212.0,253,1,226.85,3,At-Risk / Churned,-1.7950995989014376,0.40754849578354796
17213.0,40,7,2781.23,2,At-Risk / Churned,1.343228697771652,0.6941906793309811
17214.0,60,6,1069.1200000000001,2,At-Risk / Churned,0.6172149266791132,0.5472040870239543
17217.0,234,1,113.5,3,At-Risk / Churned,-2.0919235984655757,0.10794194845476571
17218.0,4,10,1960.72,1,Champions,2.269503138190566,-0.6446064751710534
17219.0,32,1,114.23,3,At-Risk / Churned,-1.3387794637845833,-1.1343627134950303
17220.0,24,14,3198.25,1,Champions,2.167155801486956,0.6728880395507945
17221.0,7,2,335.13,0,Potential Loyalists,0.07749982113722016,-1.487567625195575
17222.0,65,1,354.15,3,At-Risk / Churned,-1.0695029358363586,-0.28543847890987023
17223.0,310,2,426.79,3,At-Risk / Churned,-1.2067613892842504,0.9208587339195882
17226.0,309,1,393.49,3,At-Risk / Churned,-1.610757148199192,0.7335420647997368
17227.0,19,6,939.32,2,At-Risk / Churned,0.9819710324648162,-0.20684715746865076
17228.0,16,8,1906.09,1,Champions,1.6069533188678007,0.04390333632082569
17229.0,96,2,318.76,3,At-Risk / Churned,-0.8996809062353038,0.07630318673662619
17230.0,264,8,3638.41,2,At-Risk / Churned,0.8641233200728787,2.0203119363796875
17231.0,12,10,3174.32,1,Champions,2.1329141308886777,0.13638547858555344
17232.0,3,2,421.52,0,Potential Loyalists,0.450908608748999,-1.8438241221196614
17233.0,35,1,190.88,0,Potential Loyalists,-1.1300439579161896,-0.8936969138930144
17234.0,183,1,149.89000000000001,3,At-Risk / Churned,-1.8674781406747318,0.05322199757829786
17235.0,25,2,550.06,0,Potential Loyalists,-0.13830190274367898,-0.5604585267027835
17236.0,13,6,916.13,2,At-Risk / Churned,1.106413503930652,-0.4420672674943326
17237.0,11,2,314.69,0,Potential Loyalists,-0.1072068820967134,-1.2533193265381344
17238.0,3,17,3744.65,1,Champions,3.107165279007858,-0.36157859205214393
17239.0,313,1,382.5,3,At-Risk / Churned,-1.629063749433533,0.7313926039539898
17242.0,108,2,1135.04,2,At-Risk / Churned,-0.3426668932979957,0.6114122224914665
17243.0,1,26,8676.85,1,Champions,4.137494171355092,-0.33961775436088004
17244.0,53,1,954.9,0,Potential Loyalists,-0.5229801202715672,-0.05249558289279052
17245.0,205,1,171.45,3,At-Risk / Churned,-1.8472577068310778,0.1734110462392363
17247.0,15,1,282.19,0,Potential Loyalists,-0.6354609972872045,-1.2662414183568707
17248.0,120,1,318.65,3,At-Risk / Churned,-1.3510935487995215,0.06054973682601591
17250.0,4,2,384.52,0,Potential Loyalists,0.322153233837237,-1.7356852364280988
17251.0,363,1,283.28000000000003,3,At-Risk / Churned,-1.8275920345986352,0.7161702775724281
17252.0,117,2,353.86,3,At-Risk / Churned,-0.9251420340827934,0.23844029667631383
17253.0,18,1,178.26,0,Potential Loyalists,-0.9181236740952228,-1.323629920025008
17254.0,5,2,272.44,0,Potential Loyalists,0.08947704090332198,-1.7450490280442517
17255.0,41,2,298.41,0,Potential Loyalists,-0.6110358442189273,-0.47831191910658255
17256.0,107,2,240.0,3,At-Risk / Churned,-1.0749140888836117,0.041545164370584906
17259.0,148,2,603.37,3,At-Risk / Churned,-0.7616034320788768,0.5800238614154146
17262.0,52,5,1253.3600000000001,2,At-Risk / Churned,0.6068761388678904,0.45662873972998
17263.0,208,1,63.440000000000005,3,At-Risk / Churned,-2.319901280877044,-0.17550489737174937
17265.0,139,2,562.9,3,At-Risk / Churned,-0.7706857961554356,0.515309819578183
17266.0,2,3,310.64,0,Potential Loyalists,0.6766225867636595,-2.026405940267437
17267.0,127,2,317.62,3,At-Risk / Churned,-1.007344545216497,0.2508279477393932
17268.0,108,4,763.64,2,At-Risk / Churned,-0.06845793952141609,0.6636764548111571
17272.0,42,4,2148.63,2,At-Risk / Churned,0.7774693510133335,0.44995737233881444
17274.0,35,1,111.97999999999999,3,At-Risk / Churned,-1.381385614855188,-1.0863696302382209
17277.0,228,2,1065.3500000000001,3,At-Risk / Churned,-0.6563830719683836,1.0590579189524274
17278.0,241,1,246.04,3,At-Risk / Churned,-1.738234220766766,0.4062796879656606
17279.0,58,1,187.82999999999998,3,At-Risk / Churned,-1.3264210322095247,-0.5863115224950795
17282.0,130,3,1703.41,2,At-Risk / Churned,0.039813506093349764,0.9860834513777564
17284.0,60,6,1652.58,2,At-Risk / Churned,0.8237189919277834,0.7055053398777368
17286.0,22,1,153.92,0,Potential Loyalists,-1.060377476543588,-1.2555824307430132
17287.0,26,7,1064.11,2,At-Risk / Churned,1.0472169877085853,0.0800611438105942
17288.0,9,7,1419.73,1,Champions,1.5634667786739527,-0.4448744789118557
17289.0,32,3,944.41,2,At-Risk / Churned,0.28696673442402026,-0.10241172794069472
17290.0,4,2,525.24,0,Potential Loyalists,0.469811443037153,-1.622493859385011
17291.0,308,1,550.8000000000001,3,At-Risk / Churned,-1.4502725856066379,0.8535708792564394
17293.0,8,9,1875.1100000000001,1,Champions,1.937510180207221,-0.3247958307674007
17295.0,29,3,556.95,0,Potential Loyalists,0.07314104146864814,-0.3546720064496957
17297.0,17,1,131.78,0,Potential Loyalists,-1.0398921127948433,-1.4670916488550376
17298.0,101,2,498.42,3,At-Risk / Churned,-0.7073029863691049,0.2703651653854341
17299.0,12,4,669.11,0,Potential Loyalists,0.6814570654799693,-0.7324912977107745
17301.0,21,1,197.63,0,Potential Loyalists,-0.9254532255579774,-1.1933565503451027
17302.0,15,5,1135.63,2,At-Risk / Churned,1.0177715864261132,-0.3385824677855827
17303.0,361,1,250.04,3,At-Risk / Churned,-1.8844938182704,0.6674435846021156
17306.0,11,19,8631.31,1,Champions,3.178867934515864,0.6791547038706035
17309.0,95,1,82.75,3,At-Risk / Churned,-1.8982421814802484,-0.5734140284660048
17311.0,78,2,1384.85,2,At-Risk / Churned,-0.12534202861076824,0.4796277316183709
17312.0,139,3,644.3,2,At-Risk / Churned,-0.4464723073863177,0.6748983174563371
17313.0,31,1,2328.84,2,At-Risk / Churned,0.09972621025934329,-0.060160804261419995
17314.0,25,8,2527.92,1,Champions,1.5785178068788126,0.4159448477841892
17315.0,2,38,6292.26,1,Champions,4.162725187863525,-0.058129881059122285
17317.0,46,3,2600.34,2,At-Risk / Churned,0.632140772216893,0.4899924037027344
17320.0,100,3,1200.6200000000001,2,At-Risk / Churned,-0.02667911336435637,0.6940371942237817
17321.0,8,2,700.86,0,Potential Loyalists,0.38186213519128287,-1.1450731627985533
17323.0,15,7,921.07,2,At-Risk / Churned,1.1787260856990642,-0.30414454525210544
17324.0,18,4,990.23,2,At-Risk / Churned,0.7222295830135602,-0.3494734425893468
17325.0,280,1,96.8,3,At-Risk / Churned,-2.2350450776490978,0.16393588572579582
17329.0,14,2,523.11,0,Potential Loyalists,0.04808679311145997,-0.9274349913719293
17330.0,23,2,363.9,0,Potential Loyalists,-0.3033288973878356,-0.7611588795442611
17331.0,124,1,175.2,3,At-Risk / Churned,-1.6461573161772205,-0.1354924242973078
17333.0,86,1,494.25,3,At-Risk / Churned,-1.0172710662155093,0.010670461366643064
17334.0,302,2,307.02,3,At-Risk / Churned,-1.35267260904405,0.7848505082146469
17337.0,151,4,2027.8700000000001,2,At-Risk / Churned,0.26753981823231304,1.2294810518783068
17338.0,17,8,6643.93,1,Champions,2.1774619251678433,0.5342242638554439
17339.0,94,2,243.36,3,At-Risk / Churned,-1.0193355178219576,-0.03473314307655784
17340.0,30,11,12353.29,1,Champions,2.524246658140784,1.2150120726158873
17341.0,157,3,781.36,2,At-Risk / Churned,-0.40129533993003247,0.8216452648330919
17343.0,355,1,193.64,3,At-Risk / Churned,-1.9988576250339487,0.5642826016074447
17344.0,46,1,160.57,3,At-Risk / Churned,-1.3135152158591514,-0.7871940471932806
17345.0,15,4,537.74,0,Potential Loyalists,0.49856662224096643,-0.6802224949421574
17346.0,4,15,2676.56,1,Champions,2.756059104031173,-0.3874723202783442
17347.0,86,1,228.96,3,At-Risk / Churned,-1.381313696185901,-0.2683962211565478
17348.0,15,5,1159.52,2,At-Risk / Churned,1.0276421117506525,-0.33101595076172674
17349.0,179,1,110.75,3,At-Risk / Churned,-2.0015760787458996,-0.06994742782008034
17350.0,8,4,1286.07,0,Potential Loyalists,1.1316915031075185,-0.7282092924500551
17351.0,36,3,587.15,2,At-Risk / Churned,0.018016934940191964,-0.20253136939845134
17353.0,129,2,1740.0,2,At-Risk / Churned,-0.20740696145956414,0.8784130350708679
17354.0,51,1,1393.06,2,At-Risk / Churned,-0.3295063717891443,0.06083406187104724
17356.0,312,1,178.22,3,At-Risk / Churned,-1.9888353954274385,0.4526432231358151
17357.0,24,2,388.14,0,Potential Loyalists,-0.2884076517131531,-0.71188122138612
17358.0,303,2,365.85,3,At-Risk / Churned,-1.2709885521781616,0.8505217794990476
17359.0,11,1,127.86,0,Potential Loyalists,-0.8991768246097533,-1.7350627515098553
17360.0,17,3,585.79,0,Potential Loyalists,0.29225236747483757,-0.6602089675676739
17361.0,49,3,488.2,2,At-Risk / Churned,-0.18445517569639822,-0.07863667513766073
17362.0,239,2,312.23,3,At-Risk / Churned,-1.255643752630606,0.6431674856361949
17364.0,1,11,4481.18,1,Champions,3.090444590168905,-0.8915368821843807
17365.0,13,8,4801.56,1,Champions,2.119410049900913,0.2567706499857771
17367.0,238,1,168.4,3,At-Risk / Churned,-1.9125035471806586,0.2611260814350922
17368.0,23,8,1912.67,1,Champions,1.4768178640583203,0.2637895520637457
17370.0,73,4,446.18,2,At-Risk / Churned,-0.17503120769999364,0.22299349494171244
17371.0,17,3,423.89,0,Potential Loyalists,0.13905520972965252,-0.7776463747949754
17372.0,41,8,1342.68,2,At-Risk / Churned,1.095177833132153,0.48996111569748696
17373.0,40,4,646.92,2,At-Risk / Churned,0.22656734390072134,-0.016499550471754703
17374.0,219,2,495.77,3,At-Risk / Churned,-1.0035448061199546,0.7557667468548607
17375.0,199,3,400.1,3,At-Risk / Churned,-0.8084077157069972,0.7280618204957403
17376.0,71,2,203.2,3,At-Risk / Churned,-0.9986073476684287,-0.27580004463681373
17377.0,24,20,4100.92,1,Champions,2.589458059047894,0.8925840902631478
17379.0,11,1,404.66,0,Potential Loyalists,-0.35498592941979107,-1.3178985644685195
17381.0,9,29,20275.61,1,Champions,4.020538697865196,1.0299972210223614
17382.0,65,1,65.4,3,At-Risk / Churned,-1.8652229232220225,-0.8954190658405082
17383.0,4,1,199.29,0,Potential Loyalists,-0.35535545948907576,-2.1296853081266103
17384.0,19,2,336.4,0,Potential Loyalists,-0.27084222581994605,-0.9052557571032154
17385.0,15,1,261.11,0,Potential Loyalists,-0.6721680403624947,-1.2943801908327486
17386.0,8,6,2686.42,1,Champions,1.7854121775807648,-0.33111322161440204
17387.0,20,2,784.11,0,Potential Loyalists,0.11128450175589298,-0.5671008639632372
17388.0,78,4,1259.56,2,At-Risk / Churned,0.29176876178001376,0.6414372154753333
17389.0,1,34,31833.68,1,Champions,4.989031367347149,0.23291485802820974
17391.0,164,2,508.8,3,At-Risk / Churned,-0.8813298366144601,0.5827910600293214
17392.0,307,2,457.91,3,At-Risk / Churned,-1.169734848451859,0.9402575158040543
17394.0,219,1,203.86999999999998,3,At-Risk / Churned,-1.790635269031219,0.2777638183876776
17396.0,39,8,7330.8,1,Champions,1.9190158827218646,1.0762710019455195
17397.0,22,2,696.41,0,Potential Loyalists,0.02031371927953919,-0.5525119531078801
17398.0,115,3,653.38,2,At-Risk / Churned,-0.36798345618666284,0.5607536810733488
17400.0,126,5,2129.96,2,At-Risk / Churned,0.5244228596183753,1.2034668347924786
17402.0,5,13,2633.85,1,Champions,2.5579720763471405,-0.32903536880473133
17403.0,36,1,281.62,0,Potential Loyalists,-0.9567581529394602,-0.7354629181557456
17404.0,4,15,31906.82,1,Champions,3.931929655960449,0.5139229202469353
17405.0,1,3,1031.41,0,Potential Loyalists,1.3999569233655749,-1.847754720064831
17406.0,333,3,2200.42,2,At-Risk / Churned,-0.1964022444097685,1.6725657670582263
17408.0,163,1,32.65,3,At-Risk / Churned,-2.5355651363784175,-0.5655799838869375
17409.0,185,2,771.85,3,At-Risk / Churned,-0.729670171395782,0.8100979032884338
17410.0,16,5,1214.72,2,At-Risk / Churned,1.0265271438649204,-0.2756755162976002
17411.0,12,3,778.94,0,Potential Loyalists,0.5516310684846586,-0.7630209697043807
17412.0,3,7,1258.06,1,Champions,1.8562720410443354,-1.0697595649647031
17414.0,44,2,778.0,2,At-Risk / Churned,-0.18365071861808732,-0.08673636577665046
17415.0,80,1,507.84,3,At-Risk / Churned,-0.9771191814260651,-0.024787914642861102
17416.0,30,7,6893.42,1,Champions,1.880684159425164,0.8470343706466108
17418.0,42,2,463.46000000000004,0,Potential Loyalists,-0.4116774070259402,-0.3036770752532165
17419.0,11,12,4226.57,1,Champions,2.4504324889619826,0.253943166124659
17420.0,50,3,598.83,2,At-Risk / Churned,-0.0952764560378461,0.008081441911533763
17422.0,16,6,1979.37,2,At-Risk / Churned,1.3975147211860075,-0.03894559420398494
17423.0,46,2,698.41,2,At-Risk / Churned,-0.25140963048737275,-0.09837086980358324
17425.0,19,2,759.17,0,Potential Loyalists,0.11460932245105727,-0.6097774916644532
17426.0,8,6,5037.26,1,Champions,2.0836472389123855,-0.10249310318298441
17427.0,72,1,100.8,3,At-Risk / Churned,-1.7009674638764483,-0.6760651173090512
17428.0,1,28,17256.85,1,Champions,4.528372981855525,-0.06207289165910386
17429.0,128,3,524.9200000000001,3,At-Risk / Churned,-0.5122772793435041,0.5486025559113483
17430.0,33,2,265.76,0,Potential Loyalists,-0.5850826281667134,-0.6542867837991505
17431.0,313,1,403.3,3,At-Risk / Churned,-1.603999995473958,0.7506058995772109
17432.0,18,2,365.76,0,Potential Loyalists,-0.21164765576430347,-0.9074241651864087
17433.0,88,1,303.15999999999997,3,At-Risk / Churned,-1.257295712304687,-0.15225926187301345
17434.0,2,7,2373.82,1,Champions,2.267319514669083,-1.0213229168228206
17436.0,2,2,216.29999999999998,0,Potential Loyalists,0.24529175732917102,-2.268108120553123
17438.0,254,1,388.45000000000005,3,At-Risk / Churned,-1.5422277780455482,0.6050363897663066
17440.0,157,3,186.42000000000002,3,At-Risk / Churned,-1.0793875783613283,0.3018353968537923
17442.0,37,6,2248.56,2,At-Risk / Churned,1.1506288950286458,0.5173995292625808
